feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,label
-194.2843017578125,151.84703063964844,-1.1988219022750854,39.1881103515625,16.589046478271484,18.24779510498047,-1.3970139026641846,14.869029998779297,-11.620166778564453,2.4414865970611572,-5.081939220428467,3.9376060962677,-0.8988038301467896,56.86902618408203,23.818655014038086,14.313742637634277,11.310736656188965,13.451395034790039,9.835780143737793,10.94663143157959,7.247199058532715,8.917779922485352,9.489590644836426,8.60228443145752,8.274727821350098,7.946576118469238,0.38703733682632446,0.41294917464256287,0.5119534730911255,0.3375687003135681,0.2410895824432373,0.2683027982711792,0.3325377404689789,0.39574816823005676,0.3918890953063965,0.40324142575263977,0.4443824887275696,0.4075436294078827,0.30892398953437805,0.2984286844730377,0.34360775351524353,0.27965283393859863,0.24231819808483124,0.2720552682876587,0.2725188434123993,0.31677961349487305,0.2882181704044342,0.3030785024166107,0.33445701003074646,0.2797204256057739,22.327697643481066,16.04936914046134,17.443490035861995,17.616677484680515,18.310816748416457,17.922979514247697,34.39455272421033,5.00935346839365,3.9392904913711866,4.196672364374249,3.4857945166168443,2.9557743122444395,2.680752919430884,3.8594119139126914,0.14199714362621307,0.058957554399967194,0.032053605955143075,0.013220904166497988,blues
-346.8563537597656,139.25108337402344,24.05263328552246,22.281024932861328,18.663772583007812,11.662002563476562,9.016558647155762,6.9709930419921875,-2.033026695251465,5.412792682647705,1.6503889560699463,-2.357781410217285,3.200082302093506,73.25238037109375,32.45896530151367,30.237987518310547,17.644695281982422,15.189927101135254,16.553665161132812,12.77709674835205,8.978437423706055,10.222248077392578,8.53706169128418,10.428378105163574,8.28512954711914,7.629567623138428,0.3904334604740143,0.2817360758781433,0.22116577625274658,0.2226177304983139,0.2487218677997589,0.2539384067058563,0.2705115079879761,0.3900945484638214,0.44916537404060364,0.5355784893035889,0.4682191014289856,0.4513983130455017,0.35268664360046387,0.2568700611591339,0.2288091778755188,0.27297794818878174,0.29695695638656616,0.3065651059150696,0.24996721744537354,0.33970358967781067,0.3116225600242615,0.37027597427368164,0.31220340728759766,0.29540538787841797,24.605519087020316,18.995331737910465,20.28156427431614,18.677558084164133,18.501345796253183,18.116275892152075,27.146653556500937,4.6509998950039675,4.714559701935646,5.351952245334787,4.16211470637475,3.5941644222466356,4.428267291174029,4.029086433686878,0.05275917053222656,0.04213608428835869,0.025648171645398298,0.020113806633551307,blues
-177.5675811767578,115.36900329589844,9.970584869384766,54.04387664794922,7.624311923980713,28.312318801879883,-9.05492877960205,20.049509048461914,-15.044512748718262,6.209573745727539,-5.692566871643066,1.3833520412445068,-5.828814506530762,67.10279846191406,37.22245407104492,26.11383056640625,17.91013526916504,18.18090057373047,13.451701164245605,13.4793701171875,10.58871841430664,12.270288467407227,10.370633125305176,10.45199966430664,11.610214233398438,9.215895652770996,0.3437567353248596,0.31499239802360535,0.31642940640449524,0.33806198835372925,0.43911421298980713,0.42199134826660156,0.41990208625793457,0.3883436918258667,0.36101558804512024,0.3835906982421875,0.3840121030807495,0.42297646403312683,0.29646697640419006,0.2683497369289398,0.28189072012901306,0.29194176197052,0.3507916331291199,0.3136530816555023,0.3016687333583832,0.31161972880363464,0.28724950551986694,0.33513811230659485,0.296349436044693,0.32577449083328247,21.61303239275473,17.032219517410674,21.2556316335908,19.703434341141335,20.0230268429628,19.226265453260076,39.02784158063932,4.72656601904781,4.890078091008317,5.061419701023243,4.560497851149893,4.117985857489329,3.9299512604093048,4.771445823224943,0.1318451315164566,0.04622967541217804,0.05819685626933488,0.05183053566332932,blues
-236.30538940429688,161.68063354492188,-1.1661630868911743,27.278690338134766,9.586511611938477,20.620241165161133,0.22744031250476837,13.79859733581543,-0.5090395212173462,10.175200462341309,-4.457556247711182,5.508707523345947,-3.72658371925354,88.13319396972656,33.29240417480469,24.67387580871582,10.781502723693848,18.233558654785156,9.50401496887207,8.96588134765625,10.197476387023926,9.49308967590332,9.088011741638184,9.249604225158691,7.57494592666626,7.578098773956299,0.5381096005439758,0.44473838806152344,0.4716651141643524,0.42573729157447815,0.42985403537750244,0.32130545377731323,0.29335692524909973,0.3042691946029663,0.3735922574996948,0.36937621235847473,0.47455352544784546,0.6205438375473022,0.3193255066871643,0.3086112439632416,0.31201139092445374,0.2551986575126648,0.32521554827690125,0.2588922679424286,0.2427569180727005,0.28899505734443665,0.2938045859336853,0.2597939670085907,0.2771420478820801,0.32108980417251587,24.743535830044497,15.067418585811732,17.766536668124434,18.193549974167283,20.010634337484895,18.193071887417805,32.61874956733582,4.779370218142208,4.1325784741280085,4.368568732502437,4.521633514565962,4.402244822750404,3.9080521616662094,5.628449460396784,0.09936381876468658,0.03584573045372963,0.03605237637761021,0.025541441123166947,blues
-332.224609375,128.0892791748047,28.80514907836914,41.83019256591797,31.2144718170166,23.334787368774414,5.784112930297852,9.001363754272461,-3.8817169666290283,3.731323003768921,-0.8742289543151855,-0.43918997049331665,1.4851280450820923,85.39549255371094,31.0683650970459,34.43431091308594,17.42827606201172,15.147636413574219,12.6674165725708,13.670373916625977,12.18675422668457,13.573958396911621,9.78673267364502,9.526455879211426,9.088716506958008,9.607855796813965,0.3586069941520691,0.3067319989204407,0.265523761510849,0.2949173152446747,0.3993675112724304,0.4484332799911499,0.5511096715927124,0.45808857679367065,0.3951415419578552,0.3941577672958374,0.3973351716995239,0.42221298813819885,0.30961331725120544,0.2897603213787079,0.249038964509964,0.2613540291786194,0.3566223680973053,0.32216936349868774,0.3238527178764343,0.3094855844974518,0.31004029512405396,0.33659419417381287,0.28346332907676697,0.3259406089782715,20.883594923236977,18.56317001612869,21.60285584802339,19.083219536880428,18.902615863650375,18.06544829833578,29.483512214140195,5.389172882483137,4.8018441503614815,4.994966964523002,4.633626127186576,3.774651915639916,4.654499251859736,5.041191652253295,0.06303955614566803,0.03914294019341469,0.03231153023491879,0.0400037193128851,blues
-350.3526306152344,169.53173828125,31.771352767944336,16.71843910217285,28.6589412689209,19.24618148803711,7.845076084136963,10.037884712219238,4.740645408630371,2.9217066764831543,3.900228977203369,1.812954306602478,-5.969144821166992,51.543701171875,24.951684951782227,17.795692443847656,14.611663818359375,13.719240188598633,8.286598205566406,6.372222900390625,6.0528998374938965,6.376926422119141,6.055873870849609,6.8240966796875,6.508118629455566,5.956467151641846,0.41528457403182983,0.18875138461589813,0.23855866491794586,0.33468422293663025,0.3762829601764679,0.3856799304485321,0.5219945311546326,0.2990427315235138,0.3344593346118927,0.3979816138744354,0.440523624420166,0.5990960001945496,0.2566511034965515,0.12372752279043198,0.2768525183200836,0.31799426674842834,0.35292544960975647,0.2987111806869507,0.3156607449054718,0.19497272372245789,0.322959840297699,0.3076794743537903,0.2718741297721863,0.36434701085090637,24.254701338582482,18.73859062722992,22.10252953301977,21.461753374646456,20.904475862368823,16.344421833551117,26.015943281703976,5.288451495786981,4.3552625308029125,4.904850581066533,5.628426444182623,4.550191627050683,2.6367295756231925,3.1852405797568135,0.06586000323295593,0.0424734428524971,0.02169698315448569,0.010838293447427707,blues
-206.24908447265625,126.61618041992188,10.596902847290039,43.21016311645508,12.496740341186523,19.425369262695312,0.3583888113498688,12.73520278930664,-4.579189777374268,4.061159610748291,-4.404284954071045,3.669121742248535,-1.455245018005371,82.47496032714844,33.2729606628418,27.62676429748535,15.040851593017578,15.17389965057373,16.0736083984375,11.678516387939453,8.760778427124023,8.600637435913086,7.752349853515625,9.718741416931152,7.690504550933838,8.617135047912598,0.3522096574306488,0.4007021188735962,0.3377002477645874,0.2901657521724701,0.3751685917377472,0.34028419852256775,0.36027076840400696,0.3900206685066223,0.43668439984321594,0.4920523464679718,0.37700536847114563,0.36792418360710144,0.3321758210659027,0.31961119174957275,0.27894216775894165,0.26343199610710144,0.33067789673805237,0.323684960603714,0.2941596806049347,0.3045760691165924,0.28102540969848633,0.3655689060688019,0.2811567187309265,0.27782079577445984,24.26709553096926,16.82247152770059,20.765397551428055,20.84377078172959,21.11713482106512,20.643593262069412,35.73272072374684,5.336585052029499,4.021201457102674,4.424328835638132,3.9667102739980478,3.874361630602237,4.0808700256715,5.630750362607798,0.14094436168670654,0.0732535868883133,0.05087905730375097,0.05005440551060005,blues
-130.57875061035156,139.96141052246094,-1.28227698802948,39.30622863769531,-6.344083786010742,19.76828956604004,-11.212559700012207,27.24030303955078,-16.548757553100586,7.028903961181641,-1.196459412574768,1.6060346364974976,-6.638546466827393,48.008705139160156,30.943387985229492,23.14348030090332,13.141373634338379,15.924735069274902,12.071573257446289,10.472012519836426,11.232257843017578,10.244635581970215,10.044690132141113,8.438640594482422,12.145155906677246,7.953314304351807,0.3598249554634094,0.41093477606773376,0.33638960123062134,0.3028460741043091,0.31214094161987305,0.3141428828239441,0.4281025826931,0.3367117941379547,0.34427469968795776,0.3693253993988037,0.48532626032829285,0.43954145908355713,0.28593990206718445,0.30245399475097656,0.2662758231163025,0.2528669238090515,0.2774413526058197,0.26736071705818176,0.34059152007102966,0.28226712346076965,0.305221289396286,0.30959615111351013,0.33112838864326477,0.3276774287223816,23.529215654418962,16.19947367489613,20.60626435531389,21.566614962500804,19.735504821255734,18.65160689676909,39.726320467209916,5.154831505646371,4.09629761100414,4.296770899544176,4.553692767564423,3.3321495587948786,2.973522938213889,3.5122309032202166,0.18699833750724792,0.0464710108935833,0.05714703270011601,0.03645161508285679,blues
-314.578369140625,139.91119384765625,11.9039306640625,30.14179039001465,-7.542426586151123,14.9170503616333,-2.701582908630371,6.727816104888916,-6.3662190437316895,2.807929039001465,-11.728742599487305,2.077972173690796,-11.439269065856934,72.63109588623047,26.077693939208984,23.002731323242188,22.117929458618164,16.261333465576172,14.647086143493652,13.209418296813965,10.730125427246094,11.585606575012207,9.28511905670166,11.826162338256836,12.1431884765625,9.236010551452637,0.18419548869132996,0.21300926804542542,0.17026503384113312,0.35520467162132263,0.5361839532852173,0.3006746768951416,0.26557016372680664,0.20977060496807098,0.307429701089859,0.14081470668315887,0.16538746654987335,0.27872446179389954,0.21449138224124908,0.29922449588775635,0.20342685282230377,0.2976120412349701,0.36419224739074707,0.24025189876556396,0.34164854884147644,0.24120904505252838,0.3814592659473419,0.21585862338542938,0.19955535233020782,0.328637957572937,23.0586254642569,20.22875297829675,24.046763819533457,23.977273509771813,21.587512801666943,20.25341185847956,32.24935531680396,4.512076902907627,4.696680717280103,5.168517481908318,4.916356357887448,4.084695104811628,3.896715684687856,4.43147455129735,0.05136320739984512,0.02925223484635353,0.04829301708720031,0.035580615216666854,blues
-148.64698791503906,145.77012634277344,-9.366608619689941,48.437965393066406,10.546018600463867,18.008686065673828,-2.6387381553649902,16.953346252441406,-11.50073528289795,8.725778579711914,-8.186318397521973,3.2097275257110596,-0.6816339492797852,64.4385757446289,37.00840377807617,15.677315711975098,12.65626335144043,14.840753555297852,12.771279335021973,12.21888542175293,8.752602577209473,9.62700080871582,12.5516996383667,8.140031814575195,10.169034004211426,8.354846000671387,0.4807925820350647,0.449421763420105,0.42112311720848083,0.3083791434764862,0.29962992668151855,0.2837109863758087,0.3518761396408081,0.39552024006843567,0.36648815870285034,0.36069706082344055,0.3501946032047272,0.43426263332366943,0.3238685727119446,0.31481897830963135,0.3295806348323822,0.25971680879592896,0.2807575762271881,0.27480459213256836,0.29508382081985474,0.3172309398651123,0.28774896264076233,0.3181123435497284,0.2885669767856598,0.3078298568725586,23.56375748513659,16.042658052628898,18.888215915552944,18.626383842723154,19.571685538944195,20.49923310220603,36.57199490227458,4.767748796822613,3.736655981873512,4.277128045092079,4.237363996140208,3.8874230781295207,3.7043081167212253,5.147807499276746,0.19822707772254944,0.05433168262243271,0.04461485825116009,0.027613426139476517,blues
-90.67999267578125,100.10962677001953,-23.938425064086914,52.60254669189453,-20.937440872192383,31.501323699951172,-11.228660583496094,20.089374542236328,-10.902469635009766,17.561744689941406,-14.09604263305664,12.994767189025879,-11.434560775756836,50.876827239990234,17.282533645629883,21.230592727661133,10.977543830871582,10.469188690185547,7.833289623260498,10.648152351379395,8.806684494018555,7.064169406890869,7.1059041023254395,8.291244506835938,7.71389102935791,7.814462184906006,0.4699253439903259,0.34217551350593567,0.36583781242370605,0.38547053933143616,0.44604364037513733,0.4429788589477539,0.4460572302341461,0.6512309908866882,0.46251624822616577,0.461024671792984,0.44765231013298035,0.3973778486251831,0.28941717743873596,0.2321474403142929,0.2565671503543854,0.24738691747188568,0.2710293233394623,0.283882737159729,0.22614356875419617,0.33725544810295105,0.2649783492088318,0.2877611815929413,0.2830275297164917,0.23852211236953735,19.387830505489745,14.23787773662508,16.225490506475087,17.50445949735575,18.28006003842431,18.683417670011803,41.27035019214534,3.3837570838634794,3.8829703639723023,4.1098927143109645,3.489994749069832,3.630827589701461,3.473071570710821,3.036769781221399,0.1253553330898285,0.041288115084171295,0.12843231885634185,0.049316772447832585,blues
-177.25547790527344,136.2346954345703,-26.89328956604004,36.36896896362305,-18.75297737121582,20.897600173950195,-1.7674742937088013,3.0104689598083496,-5.596907138824463,5.641345500946045,-8.101526260375977,5.6564812660217285,-10.77881908416748,98.48246002197266,23.37488555908203,40.3212890625,15.477312088012695,15.713622093200684,10.391602516174316,10.531720161437988,11.23406982421875,8.412079811096191,8.733471870422363,8.7567138671875,8.938232421875,7.882190704345703,0.3728843033313751,0.25515061616897583,0.31601786613464355,0.42462220788002014,0.42012351751327515,0.4387153089046478,0.34108108282089233,0.4382498264312744,0.31610918045043945,0.33151671290397644,0.44395193457603455,0.3443410098552704,0.3327901363372803,0.1932198852300644,0.27366748452186584,0.299500435590744,0.30241769552230835,0.3162735104560852,0.23916098475456238,0.3364846110343933,0.26401567459106445,0.2774225175380707,0.31695517897605896,0.24005912244319916,19.960520923583868,14.831741775175207,17.65398724395977,18.519293160422823,18.540944018292222,19.060047744110534,34.20676012242316,3.6322883932551653,3.925152633608597,4.206226415682023,3.6584478379156553,3.098045168680632,3.3943359457765476,3.946766889562691,0.10498540103435516,0.07312995195388794,0.07476858565351895,0.04088709637978061,blues
